"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"23880","25831-Fleet Guard Filters Pvt Ltd","Orange","DHW","08/08/17","HWM-Fresh","Granted","91684","05/12/17","304470","304470","30/09/21","7938--05/12/2017"
"23487","12757-Lakshmi Venkateswara Metallizing","Orange","B06","22/07/17","CfO-Renewal","Granted","89794","05/12/17","AW-304469","AW-304469","30/06/22","7937--05/12/2017"
"25273","35249-Meu Engineering","Green","B07","28/10/17","CfO-Fresh","Granted","91091","05/12/17","AW-105174","AW-105174","31/12/26","7936--05/12/2017"
"24780","35162-R.C.S Enterprises","Green","BR1","30/10/17","CfO-Renewal","Granted","91148","05/12/17","AW-105173","AW-105173","31/12/26","7935--05/12/2017"
"21816","13152-Mythri Metallizing Pvt. Ltd.,","Orange","B06","11/07/17","CfO-Renewal","Granted","89450","05/12/17","AW-304468","AW-304468","30/06/22","7934--05/12/2017"
"25960","21620-Sri. Basaveshwara Rice Industries","Orange","DVG","24/11/17","CfO-Renewal","Granted","91583","05/12/17","AW-304467","AW-304467","30/09/22","7933--05/12/2017"
"26141","22162-Mattihalli Dryers,","Orange","DVG","27/11/17","CfO-Renewal","Granted","91612","05/12/17","AW-304466","AW-304466","30/09/22","7932--05/12/2017"
"26007","23555-S.V.Traders (Rice Mill)","Orange","DVG","27/11/17","CfO-Renewal","Granted","91611","05/12/17","AW-304465","AW-304465","30/09/22","7931--05/12/2017"
"26185","21619-Sri.Sharada Rice Mill","Orange","DVG","24/11/17","CfO-Renewal","Granted","91579","05/12/17","AW-304464","AW-304464","30/09/22","7930--05/12/2017"
"26211","22159-Sri Srinivasa Industries","Orange","DVG","24/11/17","CfO-Renewal","Granted","91586","05/12/17","AW-304463","AW-304463","30/09/22","7929--05/12/2017"
"22146","33221-Corrosion Protection Engineers India","Orange","B06","11/07/17","CfO-Fresh","Granted","89455","05/12/17","AW-304462","AW-304462","30/06/22","7928--05/12/2017"
"25128","18579-Nandi Industries","Orange","DVG","24/11/17","CfO-Renewal","Granted","91580","05/12/17","AW-304461","AW-304461","30/09/22","7927--05/12/2017"
"24618","34304-A Pyaas Natural And Health","Orange","DVG","14/09/17","CfO-Fresh","Granted","90445","05/12/17","AW-304460","AW-304460","30/09/21","7926--05/12/2017"
"26286","35409-Sarji Hospital","Orange","SHM","23/11/17","CfO-Renewal","Granted","91652","05/12/17","AW-304459","AW-304459","30/09/21","7925--05/12/2017"
"25103","34479-Yesdior Tools And Componensts","Orange","TMK","27/11/17","CfE-Fresh","Granted","91639","05/12/17","CTE-304458","CTE-304458","26/11/22","7924--05/12/2017"
"21517","31457-M N S Foods Private Limited","Orange","TMK","09/11/17","CfO-Fresh","Granted","91282","05/12/17","AW-304457","AW-304457","30/09/20","7923--05/12/2017"
"26103","36536-Arpitha Agro Industries","Orange","TMK","27/11/17","CfO-Renewal","Granted","91619","05/12/17","AW-304456","AW-304456","30/09/22","7922--05/12/2017"
"25520","35432-Bhavani Rice Industries","Orange","TMK","27/11/17","CfO-Renewal","Granted","91632","05/12/17","AW-304455","AW-304455","30/09/22","7921--05/12/2017"
"24959","19777-Cashitron Resins Pvt.Ltd.,","Orange","KWR","14/11/17","CfO-Renewal","Granted","91347","04/12/17","AW-304454","AW-304454","30/09/22","7920--04/12/2017"
"25377","15928-Harsha Engineering (B) Pvt.Ltd","Orange","B02","30/11/17","CfO-Renewal","Granted","91720","04/12/17","AW-304453","AW-304453","30/09/22","7919--04/12/2017"
"20751","32862-Evershine Smelting Alloy Pvt. Ltd.,","Red","B02","04/09/17","CfO-Renewal","Granted","90302","04/12/17","AW-304452","AW-304452","30/06/22","7918--04/12/2017"
"26076","29565-Viva Magna Wheelers Pvt Ltd","Orange","B05","28/11/17","CfO-Fresh","Granted","91646","04/12/17","AW-304451","AW-304451","30/09/22","7917--04/12/2017"
"25193","13230-Allied Blenders & Distilleries Limited","Orange","B06","04/12/17","CfO-Renewal","Granted","91757","04/12/17","AW-304450","AW-304450","30/09/22","7916--04/12/2017"
"26599","34839-M\s Sarala Industries, Plot No- 105","Green","MY2","30/11/17","CfE-Fresh","Granted","91715","04/12/17","CTE-105172","CTE-105172","03/12/22","7915--04/12/2017"
"24819","11922-Infosys Technologies Ltd","Orange","MNG","09/11/17","CfO-Expand","Granted","91499","04/12/17","AW-304449","AW-304449","31/12/22","7914--04/12/2017"
"25406","19674-Accord Veneers","Orange","MNG","22/11/17","CfO-Renewal","Granted","91519","04/12/17","AW-304448","AW-304448","30/09/22","7913--04/12/2017"
"21499","10952-Vijaya Hanuman Rice Industries Pvt Ltd","Orange","BLY","18/05/17","CfO-Renewal","Granted","88828","04/12/17","AW-304447","AW-304447","30/09/22","7912--04/12/2017"
"21505","33431-Sri Balakrishna Rice Mill","Orange","BLY","18/05/17","CfO-Renewal","Granted","88826","04/12/17","AW-304446","AW-304446","30/09/22","7911--04/12/2017"
"21763","10987-Sri Sai Rice Mill","Orange","BLY","23/05/17","CfO-Renewal","Granted","88827","04/12/17","AW-304445","AW-304445","30/09/22","7910--04/12/2017"
"26155","35183-Es Usmaan Plastics","Orange","B01","01/12/17","CfE-Fresh","Granted","91748","04/12/17","CTE-304444","CTE-304444","03/12/22","7909--04/12/2017"
"18333","18358-Jesmajo Industrial Fabrications Karnataka Pvt.Ltd","Orange","B02","16/11/17","CfO-Renewal","Granted","91524","04/12/17","AW-304443","AW-304443","30/09/21","7908--04/12/2017"
"23122","12643-Shafi Engineering Works","Orange","DHW","13/09/17","CfO-Renewal","Granted","90611","04/12/17","AW-304442","AW-304442","30/09/21","7907--04/12/2017"
"25194","12809-Javali Automobiles Pvt Ltd.,","Orange","DHW","17/10/17","CfO-Renewal","Granted","91600","04/12/17","AW-304441","AW-304441","30/09/22","7906--04/12/2017"
"23124","12773-Chetan Metals","Orange","DHW","28/09/17","CfO-Renewal","Granted","91595","04/12/17","AW-304440","AW-304440","30/09/21","7905--04/12/2017"
"24332","23737-Ductile Iron Works Unit-Ii (Formerly Metcast Industries)","Orange","BE1","13/11/17","CfO-Renewal","Granted","91326","04/12/17","AW-304439","AW-304439","30/09/21","7904--04/12/2017"
"25293","35387-Pai Sales Private Limited","Orange","MNG","21/11/17","CfO-Renewal","Granted","91497","04/12/17","AW-304438","AW-304438","30/09/22","7903--04/12/2017"
"24260","33527-Bahaddur Desai Motors","Orange","HVR","28/09/17","CfO-Fresh","Granted","91168","04/12/17","AW-304437","AW-304437","30/09/21","7902--04/12/2017"
"24363","34897-Anjala Polymers","Orange","B09","07/09/17","CfO-Renewal","Granted","90703","04/12/17","AW-304436","AW-304436","30/09/21","7901--04/12/2017"
"23115","23214-A.S.Plastics","Orange","B09","29/07/17","CfO-Renewal","Granted","90014","04/12/17","W-304435","W-304435","30/09/21","7900--04/12/2017"
"25231","33764-Bimal Auto Agency India Pvt Ltd","Orange","BR1","25/11/17","HWM-Fresh","Granted","91603","04/12/17","304434","304434","30/09/21","7899--04/12/2017"
"25535","10636-Forgepro India Private Limited, Plot No.2,3,& 4, (Part),Harohalli Industrial Are","Orange","RMN","01/12/17","CfE-Expand","Granted","91740","04/12/17","CTE-304433","CTE-304433","03/12/22","7898--04/12/2017"
"21400","19208-Advaith Motors Pvt Ltd","Orange","B07","23/09/17","CfO-Renewal","Granted","90583","04/12/17","AW-304432","AW-304432","30/09/21","7897--04/12/2017"
"25670","13489-Armstrong Design Pvt Ltd, Unit-I","Orange","B11","17/11/17","CfO-Renewal","Granted","91496","04/12/17","AW-304431","AW-304431","30/09/22","7896--04/12/2017"
"24052","33778-Synapse Neuro Care Pvt Ltd","Orange","MNG","22/11/17","CfO-Renewal","Granted","91522","02/12/17","AW-304430","AW-304430","30/09/21","7895--02/12/2017"
"25404","20054-Accurate Veneers & Wood Products","Orange","MNG","22/11/17","CfO-Renewal","Granted","91521","02/12/17","AW-304429","AW-304429","30/09/22","7894--02/12/2017"
"24431","20400-Janapriya Rice Corporation","Orange","UDP","18/09/17","CfO-Expand","Granted","90968","02/12/17","AW-304428","AW-304428","30/09/22","7893--02/12/2017"
"26408","36719-Oceantech Solutions","Green","MNG","02/12/17","CfO-Fresh","Granted","91752","02/12/17","W-105171","W-105171","31/12/16","7892--02/12/2017"
"26091","35232-Sanghvi Foods Pvt Ltd","Orange","BR3","28/11/17","CfE-Fresh","Granted","91659","01/12/17","CTE-304427","CTE-304427","30/09/22","7891--01/12/2017"
"26166","36590-J S Masala Company","Green","B05","01/12/17","CfO-Fresh","Granted","91738","01/12/17","AW-105170","AW-105170","31/12/26","7890--01/12/2017"
"25202","35159-Sunchirin Auto Parts India Pvt.Ltd.,","Green","B06","25/10/17","HWM-Fresh","Granted","91002","01/12/17","105169","105169","31/12/24","7889--01/12/2017"
"25789","35893-Super Polynets","Green","B06","25/11/17","CfO-Fresh","Granted","91596","01/12/17","AW-105168","AW-105168","31/12/25","7888--01/12/2017"
"26363","36711-Slv Coaters","Green","B06","01/12/17","CfO-Fresh","Granted","91749","01/12/17","AW-105167","AW-105167","31/12/25","7887--01/12/2017"
"26489","14285-Makam Pharmchem","Orange","B11","28/11/17","CfO-Renewal","Granted","91654","01/12/17","W-304426","W-304426","30/09/22","7886--01/12/2017"
"18781","31514-Lakshmi Narayana Powder Coating","Red","TMK","15/11/16","CfE-Fresh","Granted","86709","01/12/17","CTE-304425","CTE-304425","30/06/21","7885--01/12/2017"
"23061","34239-Good Earth Chemicals Pvt Ltd","Red","KPL","13/09/17","CfO-Renewal","Granted","90429","01/12/17","AW-304424","AW-304424","30/06/22","7884--01/12/2017"
"21278","29635-Global Fine Coaters","Red","RMN","30/08/17","CfO-Fresh","Granted","90307","01/12/17","AW-304423","AW-304423","30/06/22","7883--01/12/2017"
"25145","15312-Tantia Industries Pvt.Ltd","Orange","B02","30/11/17","CfO-Renewal","Granted","91695","01/12/17","AW-304422","AW-304422","30/09/22","7882--01/12/2017"
"23237","11354-Indo Autotech Limited","Red","KLR","06/09/17","CfO-Expand","Granted","90346","01/12/17","AW-304421","AW-304421","30/06/21","7881--01/12/2017"
"24417","33711-Bbr (India) Pvt Ltd","Green","BR3","08/09/17","CfE-Fresh","Granted","90408","01/12/17","CTE-105166","CTE-105166","07/09/22","7880--01/12/2017"
"18450","31043-M\s.Gunasheela Surgical & Maternity Hospital","Orange","B05","19/08/17","CfO-Renewal","Granted","90101","01/12/17","AW-304420","AW-304420","30/09/20","7879--01/12/2017"
"25548","11668-Leeboy India Construction Equipment Pvt Limited,","Orange","B01","24/11/17","CfO-Renewal","Granted","91573","01/12/17","AW-304419","AW-304419","30/09/21","7878--01/12/2017"
"16365","29796-Sri Sai Washtech","Orange","B06","18/07/16","CfO-Fresh","Granted","84881","01/12/17","AW-304418","AW-304418","30/09/20","7877--01/12/2017"
"22411","25845-Aaf India Private Limited","Green","B01","29/11/17","HWM-Fresh","Granted","91681","01/12/17","105165","105165","31/12/21","7876--01/12/2017"
"24672","33190- S & S Apparels","Orange","B02","07/11/17","CfO-Fresh","Granted","91254","01/12/17","AW-304417","AW-304417","30/09/22","7875--01/12/2017"
"25915","13209-Anmol Industries","Orange","B06","15/11/17","CfO-Renewal","Granted","91386","01/12/17","AW-304416","AW-304416","30/09/22","7874--01/12/2017"
"25918","13303-Bhavani Timber Mart","Orange","B06","15/11/17","CfO-Renewal","Granted","91387","01/12/17","AW-304415","AW-304415","30/09/22","7873--01/12/2017"
"25916","13388-Gayathri Industries,","Orange","B06","15/11/17","CfO-Renewal","Granted","91388","01/12/17","AW-304414","AW-304414","30/09/22","7872--01/12/2017"
"23431","34411-Shreemix Concrete India Pvt Ltd","Green","B02","01/12/17","CfO-Fresh","Granted","91736","01/12/17","AW-105164","AW-105164","31/12/26","7871--01/12/2017"
"26353","33413-Avon Food & Hospitality Services, A Division Of Ms. Quess Corp Limited","Orange","B07","22/11/17","CfO-Fresh","Granted","91535","01/12/17","AW-304413","AW-304413","30/09/22","7870--01/12/2017"
"25626","35340-Riteway And Medha Projects","Orange","HAS","26/10/17","CfE-Fresh","Granted","91299","01/12/17","CTE-304412","CTE-304412","25/10/22","7869--01/12/2017"
"23984","34222-Bajaj Associates","Orange","B09","19/08/17","CfO-Renewal","Granted","90882","01/12/17","AW-304411","AW-304411","30/09/21","7868--01/12/2017"
"25500","34946-Suron Engineering","Green","B01","17/11/17","CfO-Fresh","Granted","91559","01/12/17","AW-105163","AW-105163","31/12/26","7867--01/12/2017"
"24645","34497-Sri Balaji Alloys & Chemicals","Orange","BLY","10/10/17","CfE-Change Product.Mix","Granted","90804","30/11/17","CTE-304410","CTE-304410","30/06/21","7866--30/11/2017"
"26657","36980-Shubha Bricks Industries","Green","RCH","30/11/17","CfE-Fresh","Granted","91714","30/11/17","CTE-105162","CTE-105162","29/11/19","7865--30/11/2017"
"26602","36723-Ishwari Enterprises, Plot No 80, Sy No.12\7 & 11\2, Shindholi Village,Belagavi","Green","BE1","30/11/17","CfE-Fresh","Granted","91712","30/11/17","CTE-105161","CTE-105161","29/11/22","7864--30/11/2017"
"18340","31315-E Hasiru","Red","B04","10/08/17","CfO-Expand","Granted","90031","30/11/17","AW-304409","AW-304409","30/06/19","7863--30/11/2017"
"26059","35531-Golden Reef by M/s Jyothi Advertisers","Green","MNG","27/11/17","CfO-Fresh","Granted","91630","30/11/17","AW-105160","AW-105160","31/12/16","7862--30/11/2017"
"25914","13317-Jk Timbers","Orange","B06","15/11/17","CfO-Renewal","Granted","91389","30/11/17","AW-304408","AW-304408","30/09/22","7861--30/11/2017"
"24346","34826-Sigo Eventures Pvt. Ltd.,","Green","B10","22/11/17","CfO-Fresh","Granted","91532","30/11/17","W-105159","W-105159","31/12/26","7860--30/11/2017"
"24287","34805-Healthline Private Limited","Orange","BR2","07/11/17","CfE-Fresh","Granted","91263","30/11/17","CTE-304407","CTE-304407","30/09/21","7859--30/11/2017"
"24413","10941-Harlalka Mineral Industries","Orange","BLY","18/09/17","CfO-Renewal","Granted","91010","30/11/17","A-304406","A-304406","30/09/21","7858--30/11/2017"
"24984","10935-Chirania Industries","Orange","BLY","09/10/17","CfO-Renewal","Granted","91056","30/11/17","A-304405","A-304405","30/09/21","7857--30/11/2017"
"24525","14608-Health Line Pvt Ltd","Orange","BR2","03/11/17","CfO-Renewal","Granted","91229","30/11/17","AW-304404","AW-304404","30/09/22","7856--30/11/2017"
"25702","34647-Creative Garments Pvt. Ltd., Unit- III","Green","B04","29/11/17","CfO-Fresh","Granted","91679","30/11/17","AW-105158","AW-105158","31/12/26","7855--30/11/2017"
